dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,['voter_id']->street_address,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_id']->first_name,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->full_phone_num,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_id']->register_date,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->middle_name,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_id']->birth_place,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->city,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->ethnic,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->name_prefix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->race,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->gender,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->name_suffix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->middle_name,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->full_phone_num,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->street_address,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->name_suffix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['street_address']->middle_name,0.0,0.027943705314498853,0.30952380952380953,False,1,0.958
ncvoter,pyro,['street_address']->full_phone_num,0.0,0.5636606238034131,0.9285714285714286,False,1,0.958
ncvoter,pyro,['voter_reg_num']->city,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->birth_place,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->gender,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['street_address']->city,1.0,1.0,1.0,False,1,0.958
ncvoter,pyro,['last_name']->full_phone_num,0.0,0.06424518285141002,0.7869318181818182,False,1,0.648
ncvoter,pyro,['voter_reg_num']->ethnic,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['street_address']->birth_place,0.0,0.6560214875148004,0.9523809523809523,False,1,0.958
ncvoter,pyro,['street_address']->gender,0.0,0.0,0.21428571428571427,False,1,0.958
ncvoter,pyro,['voter_reg_num']->register_date,1.0,1.0,1.0,False,1,0.999
