dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,['voter_id']->street_address,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_id']->birth_place,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->name_suffix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->race,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->register_date,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->middle_name,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_id']->first_name,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->ethnic,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->name_prefix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->full_phone_num,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_id']->gender,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_id']->city,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->register_date,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->name_suffix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->name_prefix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->first_name,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->street_address,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['voter_reg_num']->middle_name,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['street_address']->register_date,0.4396059373274137,0.4348642801492035,0.47619047619047616,False,1,0.958
ncvoter,pyro,['street_address']->name_prefix,0.0,0.12197616269628872,1.0,False,1,0.958
ncvoter,pyro,['street_address']->first_name,0.0,0.0,0.0,False,1,0.958
ncvoter,pyro,['street_address']->middle_name,0.0,0.027943705314498853,0.30952380952380953,False,1,0.958
ncvoter,pyro,['last_name']->street_address,0.06555663579833981,0.06751561622414563,0.08806818181818182,False,1,0.648
ncvoter,pyro,['street_address']->name_suffix,0.0,0.47392576283654203,1.0,False,1,0.958
ncvoter,pyro,['first_name']->street_address,0.0,0.0,0.0,False,1,0.462
ncvoter,pyro,['last_name']->name_prefix,0.0,0.40304418308426326,1.0,False,1,0.648
ncvoter,pyro,['last_name']->middle_name,0.0,0.005477485870429984,0.24431818181818182,False,1,0.648
ncvoter,pyro,['voter_reg_num']->ethnic,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['zip_code']->street_address,0.00960909066330895,0.02797516985709003,0.040735873850197106,False,1,0.239
ncvoter,pyro,['last_name']->name_suffix,0.0,0.07890713508508883,1.0,False,1,0.648
ncvoter,pyro,['street_address']->ethnic,0.21176193222005713,0.20688464980949384,0.9285714285714286,False,1,0.958
ncvoter,pyro,['last_name']->first_name,0.009291489760239524,0.014644921902471048,0.028409090909090908,False,1,0.648
ncvoter,pyro,['first_name']->name_prefix,0.0,0.10594596316682413,1.0,False,1,0.462
ncvoter,pyro,['city']->street_address,0.007468756051290715,0.024295605552113526,0.03426395939086294,False,1,0.212
ncvoter,pyro,['first_name']->middle_name,0.0,0.0,0.18773234200743494,False,1,0.462
ncvoter,pyro,['first_name']->name_suffix,0.0,0.0,0.9888475836431226,False,1,0.462
ncvoter,pyro,['middle_name']->street_address,0.0,0.46391679432979877,0.2551369863013699,False,1,0.416
ncvoter,pyro,['last_name']->ethnic,0.36246767642911304,0.36148384201639344,0.9488636363636364,False,1,0.648
ncvoter,pyro,['voter_reg_num']->birth_place,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['zip_code']->name_prefix,0.0,0.2515397616815288,1.0,False,1,0.239
ncvoter,pyro,['register_date']->street_address,0.003378639184940968,0.009377138040594077,0.01544943820224719,False,1,0.288
ncvoter,pyro,['zip_code']->first_name,0.0012536776156317764,0.006841954982644947,0.02890932982917214,False,1,0.239
ncvoter,pyro,['zip_code']->name_suffix,0.0,0.03801395325650716,0.9947437582128777,False,1,0.239
ncvoter,pyro,['street_address']->birth_place,0.0,0.6560214875148004,0.9523809523809523,False,1,0.958
ncvoter,pyro,['zip_code']->middle_name,0.0,0.03317172106930723,0.2378449408672799,False,1,0.239
ncvoter,pyro,['first_name']->ethnic,0.0,0.0,0.929368029739777,False,1,0.462
ncvoter,pyro,['last_name']->register_date,0.09560475448484818,0.10211396669436987,0.19602272727272727,False,1,0.648
ncvoter,pyro,['voter_reg_num']->gender,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['middle_name']->name_suffix,0.0,0.2768158699146269,0.9948630136986302,False,1,0.416
ncvoter,pyro,['street_address']->gender,0.0,0.0,0.21428571428571427,False,1,0.958
ncvoter,pyro,['last_name']->birth_place,0.0,0.2768027361753787,0.9318181818181818,False,1,0.648
ncvoter,pyro,['zip_code']->ethnic,0.24202463195769242,0.2630745037571047,0.9500657030223391,False,1,0.239
ncvoter,pyro,['city']->middle_name,0.0,0.03282201687669486,0.23223350253807107,False,1,0.212
ncvoter,pyro,['city']->first_name,0.0011279737491987074,0.016015820793216364,0.0266497461928934,False,1,0.212
ncvoter,pyro,['first_name']->register_date,0.02730165473965318,0.036907830288824044,0.13568773234200743,False,1,0.462
ncvoter,pyro,['city']->name_suffix,0.0,0.0015403542162987032,0.9936548223350253,False,1,0.212
ncvoter,pyro,['first_name']->gender,0.8587710635584459,0.8508187615302197,0.949814126394052,False,1,0.462
ncvoter,pyro,['voter_reg_num']->city,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['middle_name']->ethnic,0.0,0.5700580864410405,0.9674657534246576,False,1,0.416
ncvoter,pyro,['age']->name_suffix,0.0,0.07340228189546713,0.9902173913043478,False,1,0.08
ncvoter,pyro,['first_name']->birth_place,0.0,0.10462944004249362,0.9052044609665427,False,1,0.462
ncvoter,pyro,['zip_code']->register_date,0.0794299622698037,0.1945214817108222,0.23390275952693823,False,1,0.239
ncvoter,pyro,['street_address']->city,1.0,1.0,1.0,False,1,0.958
ncvoter,pyro,['middle_name']->first_name,0.004791142157163142,0.43091272309084255,0.2842465753424658,False,1,0.416
ncvoter,pyro,['register_date']->name_suffix,0.0,0.06857779002798017,0.9943820224719101,False,1,0.288
ncvoter,pyro,['register_date']->ethnic,0.14861778389772706,0.14843898624284657,0.9508426966292135,False,1,0.288
ncvoter,pyro,['last_name']->gender,0.0,0.0,0.5397727272727273,False,1,0.648
ncvoter,pyro,['city']->register_date,0.07248449897663667,0.19687069641750618,0.22715736040609136,False,1,0.212
ncvoter,pyro,['zip_code']->city,0.9933492022052933,0.9953637290377039,0.9960578186596584,False,1,0.239
ncvoter,pyro,['zip_code']->birth_place,0.14335874732490306,0.4086424412837663,0.9277266754270697,False,1,0.239
ncvoter,pyro,['gender']->name_suffix,0.0,0.2448076785758315,0.9859578736208626,False,1,0.003
ncvoter,pyro,['city']->ethnic,0.15280211858874548,0.19323701258830114,0.9479695431472082,False,1,0.212
ncvoter,pyro,['register_date']->first_name,0.004509831124800967,0.015694015904631733,0.033707865168539325,False,1,0.288
ncvoter,pyro,['full_phone_num']->name_suffix,0.0,0.9412837310533979,1.0,False,1,0.333
ncvoter,pyro,['zip_code']->gender,0.026999925111942935,0.030632364683835244,0.6228646517739816,False,1,0.239
ncvoter,pyro,['middle_name']->register_date,0.0,0.37884177898470756,0.3407534246575342,False,1,0.416
ncvoter,pyro,['city']->birth_place,0.12502032140806407,0.33661116786721895,0.9149746192893401,False,1,0.212
ncvoter,pyro,['last_name']->city,0.18287220374717683,0.18578736510514943,0.2528409090909091,False,1,0.648
ncvoter,pyro,['age']->ethnic,0.15811194022799224,0.13725894559171603,0.9521739130434783,False,1,0.08
ncvoter,pyro,['download_month']->name_suffix,0.0,0.0,0.9859013091641491,False,1,0.007
ncvoter,pyro,['age']->first_name,0.002501431414378197,0.01343210025090081,0.04021739130434782,False,1,0.08
ncvoter,pyro,['city']->gender,0.011231119340342044,0.018079080328816378,0.6129441624365483,False,1,0.212
ncvoter,pyro,['register_date']->birth_place,0.01622188351560694,0.3794500421158143,0.9480337078651685,False,1,0.288
ncvoter,pyro,['middle_name']->name_prefix,0.0,0.0,1.0,False,1,0.416
ncvoter,pyro,['voter_reg_num']->race,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['first_name']->city,0.019653953773205224,0.03326531300580517,0.10223048327137546,False,1,0.462
ncvoter,pyro,['voter_reg_num']->full_phone_num,0.0,0.0,0.0,False,1,0.999
ncvoter,pyro,['middle_name']->gender,0.0,0.403558841286986,0.7585616438356164,False,1,0.416
ncvoter,pyro,['street_address']->race,0.6035261172705505,0.5989674839840773,0.9523809523809523,False,1,0.958
ncvoter,pyro,"['age', 'full_phone_num']->street_address",0.0,0.980188969785593,0.9382504288164666,False,2,0.417
ncvoter,pyro,['middle_name']->birth_place,0.0,0.4007660940135562,0.9332191780821918,False,1,0.416
ncvoter,pyro,['street_address']->full_phone_num,0.0,0.5636606238034131,0.9285714285714286,False,1,0.958
